Time,Open,High,Low,Latest,Change,%Change,Volume,Open Int
4/4/2024,2299.83,2303.21,2284.45,2290.49,-9.36,-0.41%,245856,499257
4/5/2024,2290.47,2329.21,2270.21,2329.21,38.72,1.69%,309491,509247
4/8/2024,2330.05,2347.41,2305.22,2339,9.79,0.42%,301670,503537
4/9/2024,2338.99,2364.07,2337.5,2352.87,13.87,0.59%,294408,505214
4/10/2024,2352.83,2359.49,2325.18,2332.68,-20.19,-0.86%,370429,505601
4/11/2024,2332.7,2377.27,2327.7,2374.28,41.6,1.78%,285667,523277
4/12/2024,2374.21,2426.93,2336.79,2344.31,-29.97,-1.26%,517162,513870
4/15/2024,2342.95,2386.33,2331.26,2382.5,38.19,1.63%,360886,513150
4/16/2024,2382.55,2396.83,2366.39,2382.12,-0.38,-0.02%,307967,517193
4/17/2024,2382.18,2394.13,2362.96,2362.96,-19.16,-0.80%,295703,515463
4/18/2024,2362.82,2389.87,2361.09,2378.13,15.17,0.64%,211946,520484
4/19/2024,2378.19,2412.52,2374.39,2391.08,12.95,0.54%,285116,520391
4/22/2024,2392.6,2392.74,2326.12,2326.63,-64.45,-2.70%,279533,514937
4/23/2024,2326.68,2333.87,2294.98,2322.03,-4.6,-0.20%,286813,516249
4/24/2024,2322.04,2333.81,2313.39,2315.72,-6.31,-0.27%,197049,517590
4/25/2024,2315.76,2340.87,2309.27,2331.91,16.19,0.70%,239815,520914
4/26/2024,2331.92,2351.33,2327.82,2337.59,5.68,0.24%,182729,520435
4/29/2024,2338.35,2345.76,2324.65,2336.04,-1.55,-0.07%,198386,524852
4/30/2024,2336,2336.08,2286.04,2286.07,-49.97,-2.14%,247763,519791
5/1/2024,2286.1,2325.75,2281.97,2318.19,32.12,1.41%,248242,522588
5/2/2024,2318.2,2325.85,2288.23,2303.46,-14.73,-0.64%,218856,526097
5/3/2024,2303.48,2310.78,2285.16,2302.68,-0.78,-0.03%,263509,525542
5/6/2024,2302.25,2329.38,2292.55,2324.18,21.5,0.93%,220197,530335
5/7/2024,2324.16,2328.91,2311.37,2314,-10.18,-0.44%,284871,529835
5/8/2024,2314.01,2320.4,2305.03,2308.94,-5.06,-0.22%,287902,526888
5/9/2024,2308.94,2346.43,2307.65,2345.76,36.82,1.59%,305462,539556
5/10/2024,2345.79,2377.13,2345.58,2360.54,14.78,0.63%,357734,529367
5/13/2024,2361.25,2364.04,2333.98,2336.46,-24.08,-1.02%,306520,522331
5/14/2024,2336.45,2358.89,2335.59,2357.97,21.51,0.92%,218648,522952
5/15/2024,2357.98,2389.51,2355.44,2386.6,28.63,1.21%,284298,532275
5/16/2024,2386.56,2396,2372.42,2376.71,-9.89,-0.41%,223670,528847
5/17/2024,2376.71,2418.48,2375.25,2414.61,37.9,1.59%,256384,538790
5/20/2024,2414.4,2449.34,2413.05,2425.45,10.84,0.45%,339595,527782
5/21/2024,2425.52,2432.26,2410.32,2420.91,-4.54,-0.19%,280764,530591
5/22/2024,2420.93,2425.51,2376.65,2378.38,-42.53,-1.76%,309894,514669
5/23/2024,2378.39,2383.24,2327.98,2328.5,-49.88,-2.10%,349121,505665
5/24/2024,2328.5,2344.83,2327.07,2334.23,5.73,0.25%,235251,497913
5/27/2024,2333.65,2357.38,2333.65,2351.66,17.43,0.75%,222960,0
5/28/2024,2351.66,2361.81,2341.1,2361.02,9.36,0.40%,454528,485430
5/29/2024,2361.04,2361.54,2336.8,2338.29,-22.73,-0.96%,298942,474834
5/30/2024,2338.31,2349.8,2324.23,2343,4.71,0.20%,232966,480039
5/31/2024,2343.02,2357.11,2321.6,2327.82,-15.18,-0.65%,191406,459251
6/3/2024,2326.25,2351.75,2315.47,2350.74,22.92,0.98%,180431,455086
6/4/2024,2350.73,2352.32,2318.36,2326.95,-23.79,-1.01%,181069,447488
6/5/2024,2326.95,2356.22,2326.73,2355.02,28.07,1.21%,179328,453409
6/6/2024,2355.03,2377.2,2355.01,2375.6,20.58,0.87%,179077,456354
6/7/2024,2375.61,2386.9,2287.64,2293.71,-81.89,-3.45%,328824,441808
6/10/2024,2291.85,2313.1,2289.43,2310.78,17.07,0.74%,148889,435003
6/11/2024,2310.8,2319.39,2298.9,2316.56,5.78,0.25%,153053,436857
6/12/2024,2316.59,2339.48,2311.36,2324.47,7.91,0.34%,249379,436563
6/13/2024,2324.45,2324.6,2296.92,2304.03,-20.44,-0.88%,191355,433946
6/14/2024,2304.02,2334.92,2302.22,2333.05,29.02,1.26%,170346,442050
6/17/2024,2332.75,2333.02,2311.15,2319.06,-13.99,-0.60%,128720,439211
6/18/2024,2319.07,2332.24,2307.45,2329.4,10.34,0.45%,160882,444345
6/19/2024,2329.41,2334.48,2325.58,2328.31,-1.09,-0.05%,155817,0
6/20/2024,2328.31,2364.33,2328.18,2359.65,31.34,1.35%,264067,457423
6/21/2024,2359.7,2367.22,2317.85,2320.9,-38.75,-1.64%,203257,453535
6/24/2024,2319.2,2334.36,2318.15,2333.86,12.96,0.56%,123963,453353
6/25/2024,2333.9,2336.64,2317.36,2319.39,-14.47,-0.62%,155800,452190
6/26/2024,2319.39,2321.19,2295.86,2298.19,-21.2,-0.91%,203920,442077
6/27/2024,2298.19,2329.91,2297.52,2327.9,29.71,1.29%,155583,448086
6/28/2024,2327.88,2338.03,2319.85,2326.51,-1.39,-0.06%,145350,448354
7/1/2024,2326.66,2337.9,2319.98,2331.97,5.46,0.23%,157475,451708
7/2/2024,2331.97,2334.66,2320.72,2329.62,-2.35,-0.10%,181697,454730
7/3/2024,2329.61,2364.17,2327.87,2356.19,26.57,1.14%,235330,472239
7/4/2024,2356.21,2361.88,2353.02,2357.3,1.11,0.05%,220663,0
7/5/2024,2357.31,2392.29,2355.03,2391.45,34.15,1.45%,350234,507642
7/8/2024,2385.3,2389.75,2353.13,2358.79,-32.66,-1.37%,336753,510067
7/9/2024,2358.94,2368.21,2352.28,2363.88,5.09,0.22%,365518,516324
7/10/2024,2363.87,2384.9,2363.24,2371.35,7.47,0.32%,223466,528741
7/11/2024,2371.34,2422.91,2371.16,2414.83,43.48,1.83%,411105,556967
7/12/2024,2414.86,2417.93,2394.2,2411.66,-3.17,-0.13%,299817,549496
7/15/2024,2411.14,2435.68,2402.16,2422.05,10.39,0.43%,235000,564121
7/16/2024,2422.07,2469.09,2420.4,2468.84,46.79,1.93%,314780,579862
7/17/2024,2468.84,2481.63,2452.34,2458.96,-9.88,-0.40%,331294,592259
7/18/2024,2458.94,2473.97,2441.21,2445.19,-13.77,-0.56%,238717,598013
7/19/2024,2445.18,2445.24,2396.11,2400.39,-44.8,-1.83%,324641,584673
7/22/2024,2401.9,2411.65,2385.5,2396.49,-3.9,-0.16%,267228,585067
7/23/2024,2396.49,2410.62,2389.08,2409.34,12.85,0.54%,244636,572306
7/24/2024,2409.36,2430.89,2397.98,2397.98,-11.36,-0.47%,368392,570941
7/25/2024,2397.97,2400.7,2354.48,2364.45,-33.53,-1.40%,426892,537014
7/26/2024,2364.47,2389.47,2358.18,2387.75,23.3,0.99%,254417,519603
7/29/2024,2389.1,2400.3,2374.13,2383.78,-3.97,-0.17%,306524,509212
7/30/2024,2383.77,2411.4,2378.09,2410.88,27.1,1.14%,226830,510914
7/31/2024,2410.88,2449.96,2405.13,2447.08,36.2,1.50%,194128,504204
8/1/2024,2447.09,2457.13,2431.51,2446.21,-0.87,-0.04%,239230,512329
8/2/2024,2446.22,2474.58,2419.62,2441.87,-4.34,-0.18%,337792,507517
8/5/2024,2446,2455.9,2369.24,2409.84,-32.03,-1.31%,380085,487849
8/6/2024,2409.89,2416.86,2383.43,2389.13,-20.71,-0.86%,199716,480645
8/7/2024,2389.21,2405.17,2382,2382.74,-6.39,-0.27%,177481,478618
8/8/2024,2382.75,2427.04,2381.66,2427.04,44.3,1.86%,192800,480120
8/9/2024,2427.04,2435.19,2417.83,2431.1,4.06,0.17%,164943,482596
8/12/2024,2431.1,2472.36,2424.62,2472.26,41.16,1.69%,187644,495708
8/13/2024,2472.24,2476.29,2459.42,2465.39,-6.87,-0.28%,170848,505872
8/14/2024,2465.37,2475.27,2440.04,2447.97,-17.42,-0.71%,198936,501667
8/15/2024,2447.99,2467.67,2435.86,2456.27,8.3,0.34%,182458,501846
8/16/2024,2456.27,2509.25,2451.5,2507.47,51.2,2.08%,241588,525957
8/19/2024,2507.65,2508.14,2488.19,2504.17,-3.3,-0.13%,167230,526963
8/20/2024,2504.18,2529.57,2498.32,2514.27,10.1,0.40%,207115,532867
8/21/2024,2514.25,2519.4,2497.65,2511.94,-2.33,-0.09%,160529,531699
8/22/2024,2511.97,2514.16,2474.31,2484.57,-27.37,-1.09%,190150,522269
8/23/2024,2484.56,2516.48,2484.53,2511.88,27.31,1.10%,175784,524290
8/26/2024,2511.55,2526.36,2509.25,2518.19,6.31,0.25%,136973,525873
8/27/2024,2518.19,2525.52,2506.22,2524.49,6.3,0.25%,157211,521759
8/28/2024,2524.5,2527.97,2494.93,2504.66,-19.83,-0.79%,179992,521688
8/29/2024,2504.64,2527.91,2503.86,2521.42,16.76,0.67%,177111,525188
8/30/2024,2521.4,2526.15,2496.03,2503.37,-18.05,-0.72%,189656,516479
9/2/2024,2503.45,2506.53,2491.64,2499.45,-3.92,-0.16%,189656,0
9/3/2024,2499.45,2505.55,2477.13,2492.8,-6.65,-0.27%,288900,511136
9/4/2024,2492.81,2498.83,2474.08,2493.96,1.16,0.05%,180063,510721
9/5/2024,2493.96,2521.94,2493.96,2516.48,22.52,0.90%,162734,511282
9/6/2024,2516.5,2524.75,2487.06,2497.32,-19.16,-0.76%,239095,507787
9/9/2024,2497.25,2506.12,2487.11,2505.38,8.06,0.32%,148916,506476
9/10/2024,2505.38,2517.24,2500.63,2516.61,11.23,0.45%,168427,511501
9/11/2024,2516.61,2527.18,2504.85,2511.83,-4.78,-0.19%,205932,513469
9/12/2024,2511.79,2559.79,2511.35,2558.91,47.08,1.87%,252117,536025
9/13/2024,2558.9,2584.84,2557.21,2579.01,20.1,0.79%,197989,544348
9/16/2024,2579.8,2589.13,2577.81,2583.05,4.04,0.16%,137267,543330
9/17/2024,2583.04,2585.74,2561.96,2569.9,-13.15,-0.51%,172096,537627
9/18/2024,2569.88,2597.28,2549.18,2558.89,-11.01,-0.43%,252511,538269
9/19/2024,2558.93,2592.76,2552.8,2586.83,27.94,1.09%,216537,538832
9/20/2024,2586.82,2625.12,2585.65,2622.15,35.32,1.37%,225557,555303
9/23/2024,2621.96,2633.92,2614.86,2628.41,6.26,0.24%,186116,556720
9/24/2024,2628.42,2663.3,2624.58,2657.19,28.78,1.09%,239695,564640
9/25/2024,2657.19,2667.22,2652.08,2657.08,-0.11,0.00%,217605,553986
9/26/2024,2657.09,2684.45,2656.34,2672.48,15.4,0.58%,242783,550330
9/27/2024,2672.49,2673.67,2644.32,2658.05,-14.43,-0.54%,209716,544026
9/30/2024,2658.2,2665.36,2627.2,2634.7,-23.35,-0.88%,182529,528392
10/1/2024,2634.7,2670.67,2633.48,2663.49,28.79,1.09%,214346,533107
10/2/2024,2663.49,2663.73,2644.46,2658.98,-4.51,-0.17%,134173,529827
10/3/2024,2658.98,2661.35,2642.77,2656.03,-2.95,-0.11%,145351,528440
10/4/2024,2656.04,2667.7,2637.43,2653.29,-2.74,-0.10%,216667,529919
10/7/2024,2650.6,2659,2639.6,2642.92,-10.37,-0.39%,142003,526822
10/8/2024,2642.91,2652.05,2607.09,2621.94,-20.98,-0.79%,257903,520316
10/9/2024,2621.95,2623.28,2606.69,2607.94,-14,-0.53%,154924,521836
10/10/2024,2607.92,2631.14,2606.62,2629.71,21.77,0.83%,230593,531106
10/11/2024,2629.7,2660.5,2628.36,2656.81,27.1,1.03%,182419,538734
10/14/2024,2655.75,2665.62,2644.62,2648.53,-8.28,-0.31%,127304,536624
10/15/2024,2648.58,2668.28,2639.35,2662.83,14.3,0.54%,170097,541232
10/16/2024,2662.84,2683.94,2659.2,2673.68,10.85,0.41%,166517,547421
10/17/2024,2673.67,2695.77,2673.42,2692.84,19.16,0.72%,199224,557758
10/18/2024,2692.83,2722,2692.49,2721.84,29,1.08%,195121,566714
10/21/2024,2721.54,2739.66,2715.39,2719.69,-2.15,-0.08%,225541,567444
10/22/2024,2719.7,2748.64,2719.51,2748.64,28.95,1.06%,187067,573760
10/23/2024,2748.67,2757.95,2711.17,2715.78,-32.86,-1.20%,231664,565369
10/24/2024,2715.75,2742.27,2715.51,2736,20.22,0.74%,198223,565131
10/25/2024,2736,2747.38,2717.88,2747.38,11.38,0.42%,162858,565397
10/28/2024,2747.95,2748.17,2725.94,2742.36,-5.02,-0.18%,175066,561406
10/29/2024,2742.35,2774.29,2740.53,2774.29,31.93,1.16%,236538,579443
10/30/2024,2774.31,2789.68,2773.2,2787.08,12.79,0.46%,216854,584445
10/31/2024,2787.03,2789.08,2734.75,2743.97,-43.11,-1.55%,282258,568592
11/1/2024,2743.99,2760.53,2733.66,2736.02,-7.95,-0.29%,207833,562253
11/4/2024,2736.35,2745.93,2733.3,2736.59,0.57,0.02%,164068,558125
11/5/2024,2736.6,2748.87,2726.51,2743.96,7.37,0.27%,183786,558034
11/6/2024,2743.97,2748.72,2655.59,2659.31,-84.65,-3.08%,421271,547625
11/7/2024,2659.29,2708,2648.46,2707.18,47.87,1.80%,389231,553566
11/8/2024,2707.12,2709.58,2682.71,2684.63,-22.55,-0.83%,321189,552706
11/11/2024,2684.25,2685.11,2611.26,2619.74,-64.89,-2.42%,366802,540538
11/12/2024,2619.71,2625.32,2591.64,2598.29,-21.45,-0.82%,366970,535981
11/13/2024,2598.28,2614.77,2573.26,2573.26,-25.03,-0.96%,345108,541243
11/14/2024,2573.23,2580.58,2541.42,2565.38,-7.88,-0.31%,314507,535891
11/15/2024,2565.37,2574.43,2556.18,2562.32,-3.06,-0.12%,225951,518182
11/18/2024,2563.07,2614.08,2563.07,2612.07,49.75,1.94%,255690,515181
11/19/2024,2612.06,2638.3,2610.94,2632.45,20.38,0.78%,263175,502952
11/20/2024,2632.42,2654.39,2621.25,2649.93,17.48,0.66%,238577,501315
11/21/2024,2649.94,2673.14,2649.52,2669.78,19.85,0.75%,261382,496192
11/22/2024,2669.77,2714.94,2668.84,2714.94,45.16,1.69%,306237,503904
11/25/2024,2716.04,2719.75,2617.89,2625.71,-89.23,-3.29%,473439,481161
11/26/2024,2625.7,2639.84,2609.76,2632.84,7.13,0.27%,339459,472617
11/27/2024,2632.87,2656.68,2627.83,2635.86,3.02,0.11%,240544,468283
11/28/2024,2635.89,2648.55,2623.08,2637.6,1.74,0.07%,228719,0
11/29/2024,2637.6,2665.16,2635.91,2650.63,13.03,0.49%,197001,457765
12/2/2024,2650.59,2650.65,2623.31,2638.99,-11.64,-0.44%,174149,459383
12/3/2024,2638.99,2653.22,2635.28,2643.7,4.71,0.18%,150833,462040
12/4/2024,2643.69,2655.42,2636.13,2649.87,6.17,0.23%,189727,468864
12/5/2024,2649.88,2654.49,2624.76,2632.04,-17.83,-0.67%,168525,469491
12/6/2024,2632.04,2644.54,2617.65,2633.23,1.19,0.05%,187663,467975
12/9/2024,2633.98,2675.07,2628.79,2660.24,27.01,1.03%,203994,476119
12/10/2024,2660.26,2694.64,2658.65,2693.77,33.53,1.26%,200529,483346
12/11/2024,2693.76,2720.69,2678.27,2718.09,24.32,0.90%,307167,495497
12/12/2024,2718.09,2723.7,2678.53,2680.93,-37.16,-1.37%,245070,490589
12/13/2024,2680.89,2691.13,2647.74,2648.75,-32.18,-1.20%,197109,478067
12/16/2024,2648.79,2663.89,2645.28,2652.77,4.02,0.15%,127295,471098
12/17/2024,2652.79,2658.4,2635.77,2645.9,-6.87,-0.26%,159149,466571
12/18/2024,2645.92,2650.9,2586.22,2586.22,-59.68,-2.26%,168297,461876
12/19/2024,2586.19,2623.22,2585.51,2594.1,7.88,0.30%,201177,457814
12/20/2024,2594.09,2630.01,2591.1,2622.72,28.62,1.10%,163249,458644
12/23/2024,2622.84,2632.54,2608.94,2613.29,-9.43,-0.36%,111395,455558
12/24/2024,2613.29,2621.32,2610.77,2616.45,3.16,0.12%,57816,454646
12/26/2024,2616.4,2638.57,2615.63,2633.74,17.29,0.66%,85508,450587
12/27/2024,2633.72,2637.3,2613.41,2621.48,-12.26,-0.47%,101579,448451
12/30/2024,2621.38,2627.79,2597.53,2606.33,-15.15,-0.58%,125657,450970
12/31/2024,2606.34,2627.07,2599.23,2605.77,-0.56,-0.02%,111837,458584
1/2/2025,2607.16,2660.01,2607.16,2657.44,51.67,1.98%,166422,467335
1/3/2025,2657.46,2664.53,2637.37,2640.25,-17.19,-0.65%,146382,467129
1/6/2025,2640.3,2647.38,2621.42,2635.84,-4.41,-0.17%,196652,464000
1/7/2025,2635.82,2662.73,2633.26,2648.55,12.71,0.48%,192387,477043
1/8/2025,2648.57,2669.55,2645.74,2661.67,13.12,0.50%,267403,481858
1/9/2025,2661.65,2677.35,2656.1,2670.49,8.82,0.33%,220269,489745
1/10/2025,2670.47,2697.1,2669.46,2689.38,18.89,0.71%,401369,499105
1/13/2025,2689.28,2692.96,2657.28,2663.54,-25.84,-0.96%,300008,504889
1/14/2025,2663.56,2677.51,2661.06,2677.19,13.65,0.51%,262816,526467
1/15/2025,2677.17,2697.07,2670.32,2696.27,19.08,0.71%,228729,536035
1/16/2025,2696.26,2724.09,2691.47,2714.44,18.17,0.67%,227416,552464
1/17/2025,2714.45,2716.85,2700.31,2703.03,-11.41,-0.42%,198435,556644
1/20/2025,2702.99,2712.32,2690.08,2707.79,4.76,0.18%,191004,0
1/21/2025,2707.79,2745.4,2705.15,2744.82,37.03,1.37%,367795,571387
1/22/2025,2744.8,2763,2742.63,2756.43,11.61,0.42%,208748,581989
1/23/2025,2756.43,2758.45,2738.11,2754.64,-1.79,-0.06%,262357,586555
1/24/2025,2754.65,2784.96,2754.04,2771.64,17,0.62%,291988,597295
1/27/2025,2771.16,2771.52,2732.3,2740.91,-30.73,-1.11%,337585,582778
1/28/2025,2740.88,2764.89,2735.66,2763.65,22.74,0.83%,320105,577505
1/29/2025,2763.64,2765.72,2745.87,2759.15,-4.5,-0.16%,312877,565845
1/30/2025,2759.19,2797.07,2758.79,2793.61,34.46,1.25%,247938,574707
1/31/2025,2793.59,2815.25,2791.9,2799.74,6.13,0.22%,179004,548642
2/3/2025,2798.3,2828.48,2773.33,2814.34,14.6,0.52%,196473,543681
2/4/2025,2814.36,2844.51,2808.92,2841.99,27.65,0.98%,160979,542004
2/5/2025,2842,2880.41,2840.6,2867.02,25.03,0.88%,187322,540351
2/6/2025,2867.04,2871.91,2839.69,2856.52,-10.5,-0.37%,185240,534054
2/7/2025,2856.51,2885.75,2855.32,2861.19,4.67,0.16%,212904,530738
2/10/2025,2860.89,2910.37,2860.7,2908.11,46.92,1.64%,188067,536202
2/11/2025,2908.13,2940.1,2884.96,2898.48,-9.63,-0.33%,247346,528719
2/12/2025,2898.43,2906.35,2869.19,2904.12,5.64,0.19%,218896,528051
2/13/2025,2904.13,2929.25,2901.83,2928.53,24.41,0.84%,195812,530293
2/14/2025,2928.52,2939.72,2878.68,2882.96,-45.57,-1.56%,247066,520641
2/17/2025,2882.58,2904.45,2880.05,2898.62,15.66,0.54%,247066,0
2/18/2025,2898.62,2936.45,2894.21,2935.56,36.94,1.27%,240880,522330
2/19/2025,2935.53,2946.39,2919.83,2933.38,-2.18,-0.07%,180523,524184
2/20/2025,2933.37,2954.53,2927.49,2939.49,6.11,0.21%,183934,526625
2/21/2025,2939.47,2947.92,2919.83,2936.25,-3.24,-0.11%,174706,525321
2/24/2025,2936.22,2955.4,2923.18,2952.35,16.1,0.55%,174241,529785
2/25/2025,2952.37,2953.01,2894.71,2915.12,-37.23,-1.26%,256098,512179
2/26/2025,2915.13,2927.94,2893.48,2916.32,1.2,0.04%,175151,512654
2/27/2025,2916.33,2920.2,2872.96,2877.11,-39.21,-1.34%,221721,507722
2/28/2025,2877.1,2881.64,2835.24,2858.48,-18.63,-0.65%,227387,489629
3/3/2025,2857.67,2894.43,2857.67,2893.54,35.06,1.23%,199653,488842
3/4/2025,2893.52,2926.75,2883.58,2917.67,24.13,0.83%,209732,489270
3/5/2025,2917.68,2928.75,2898.36,2919.2,1.53,0.05%,205124,492353
3/6/2025,2919.19,2925.65,2893.31,2911.18,-8.02,-0.27%,189924,493608
3/7/2025,2911.17,2929.17,2901.8,2911.45,0.27,0.01%,309975,499776
3/10/2025,2909.43,2917.57,2882.53,2888.66,-22.79,-0.78%,294278,505149
3/11/2025,2888.72,2920.98,2883.21,2915.84,27.18,0.94%,258254,511276
3/12/2025,2915.82,2939.85,2910.24,2933.31,17.47,0.60%,283347,508714
3/13/2025,2933.29,2988.72,2933.16,2988.72,55.41,1.89%,339776,526145
3/14/2025,2988.76,3003.05,2980.54,2986.71,-2.01,-0.07%,219862,532348
3/17/2025,2985,3001.65,2982.85,3001.27,14.56,0.49%,163033,531211
3/18/2025,3001.26,3037.52,3000.19,3034.19,32.92,1.10%,213118,533566
3/19/2025,3034.18,3048.08,3025.84,3047.28,13.09,0.43%,170965,537836
3/20/2025,3047.28,3056.51,3027.55,3044.7,-2.58,-0.08%,176017,532731
3/21/2025,3044.7,3046.89,3002.89,3023.35,-21.35,-0.70%,245993,519140
3/24/2025,3023.86,3031.31,3003.62,3012.64,-10.71,-0.35%,307601,506999
3/25/2025,3012.61,3033.77,3008.78,3020.17,7.53,0.25%,274164,511482
3/26/2025,3020.14,3031.15,3014.32,3019.49,-0.68,-0.02%,297001,508083
3/27/2025,3019.47,3058.48,3018.51,3056.72,37.23,1.23%,327369,512116
3/28/2025,3056.72,3085.19,3054.5,3085.09,28.37,0.93%,250631,574824
3/31/2025,3085.46,3124.93,3078.93,3123.96,38.87,1.26%,247509,505772
4/1/2025,3123.97,3147.41,3106.06,3114.71,-9.25,-0.30%,213871,498746
4/2/2025,3114.68,3134.11,3110.59,3132.68,17.97,0.58%,250242,493720
4/3/2025,3132.78,3164.72,3061.72,3114.23,-18.45,-0.59%,424365,485008
4/4/2025,3114.22,3130.62,3020.3,3037.47,-76.76,-2.46%,373167,467059
4/7/2025,3037.34,3049.78,2961.83,2983.03,-54.44,-1.79%,357332,473354
4/8/2025,2982.95,3017.52,2977.38,2982.4,-0.63,-0.02%,219339,445468
4/9/2025,2982.37,3094.78,2972.73,3081.14,98.74,3.31%,326082,449087
4/10/2025,3081.16,3175.14,3074.59,3174.94,93.8,3.04%,259651,459504
4/11/2025,3174.99,3243.16,3174.99,3238.14,63.2,1.99%,269736,457803
4/14/2025,3238.79,3243.89,3198.36,3210.76,-27.38,-0.85%,200492,454327
4/15/2025,3210.75,3232.12,3210.36,3229.82,19.06,0.59%,133283,456628
4/16/2025,3229.83,3342.16,3229.83,3342.16,112.34,3.48%,277736,463490
4/17/2025,3342.19,3354.76,3290.51,3315.31,-26.85,-0.80%,261675,458586
4/21/2025,3315.13,3430.57,3315.13,3423.98,108.67,3.28%,263293,466325
4/22/2025,3471.45,3495.89,3371.87,3381.37,-42.61,-1.24%,453766,465351
4/23/2025,3381.38,3382.78,3265.85,3288.64,-92.73,-2.74%,398663,458673
4/24/2025,3288.61,3362.22,3288.36,3348.84,60.2,1.83%,255532,446637
4/25/2025,3348.83,3366.18,3269.65,3317.07,-31.77,-0.95%,258408,445548
4/28/2025,3319.26,3351.87,3274.47,3344.29,27.22,0.82%,230154,448023
4/29/2025,3344.28,3345.17,3304.79,3317.79,-26.5,-0.79%,180037,451868
4/30/2025,3317.75,3323.15,3271.82,3289.21,-28.58,-0.86%,220899,442851
5/1/2025,3289.18,3289.18,3204.91,3237.44,-51.77,-1.57%,236137,439159
5/2/2025,3237.45,3267.13,3225.45,3240.73,3.29,0.10%,231753,438327
5/5/2025,3241.1,3336.13,3239.98,3333.74,93.01,2.87%,206550,442137
5/6/2025,3333.75,3431.46,3326.29,3431.23,97.49,2.92%,305227,452414
5/7/2025,3431.18,3431.63,3365.13,3365.13,-66.1,-1.93%,389124,443832
5/8/2025,3365.08,3411.65,3293.06,3306.52,-58.61,-1.74%,405479,438431
5/9/2025,3306.5,3346.19,3280.91,3326.4,19.88,0.60%,283747,438271
5/12/2025,3324.98,3325.08,3209.84,3234.67,-91.73,-2.76%,381812,440560
5/13/2025,3234.69,3262.11,3222.22,3251.12,16.45,0.51%,269476,440842
5/14/2025,3251.06,3256.01,3170.83,3179.02,-72.1,-2.22%,269028,441565
5/15/2025,3178.91,3239.87,3127.12,3239.87,60.85,1.91%,289439,440192
5/16/2025,3239.93,3251.15,3161.16,3201.09,-38.78,-1.20%,272183,441666
5/19/2025,3203.52,3248.54,3203.52,3230.47,29.38,0.92%,214727,442943
5/20/2025,3230.45,3295.19,3206.9,3290.1,59.63,1.85%,261793,448000
5/21/2025,3290.08,3323.8,3289.5,3315.41,25.31,0.77%,287807,453340
5/22/2025,3315.38,3343.51,3287.5,3294.61,-20.8,-0.63%,295020,452564
5/23/2025,3294.6,3365.41,3293.37,3358.48,63.87,1.94%,328476,451013
5/26/2025,3357.82,3357.82,3327.92,3342.23,-16.25,-0.48%,313296,0
5/27/2025,3342.23,3348.16,3289.29,3300.78,-41.45,-1.24%,445043,437538
5/28/2025,3300.77,3324.4,3287.32,3287.65,-13.13,-0.40%,325056,429016
5/29/2025,3287.62,3328,3251.28,3317.78,30.13,0.92%,264492,422605
5/30/2025,3317.76,3319.54,3277.18,3290.23,-27.55,-0.83%,194287,408787
6/2/2025,3289.46,3382.3,3289.46,3381.94,91.71,2.79%,193512,416217
6/3/2025,3381.91,3389.78,3338.36,3353.7,-28.24,-0.84%,183575,415941
6/4/2025,3353.68,3382.02,3346.88,3372.84,19.14,0.57%,175634,417254
6/5/2025,3372.87,3401.81,3343.8,3353.26,-19.58,-0.58%,237681,418066
6/6/2025,3353.23,3374.71,3308.08,3311.37,-41.89,-1.25%,199080,415962
6/9/2025,3309.97,3337.3,3297.69,3325.81,14.44,0.44%,154650,414493
6/10/2025,3325.82,3346.83,3303.76,3322.88,-2.93,-0.09%,169829,417143
6/11/2025,3322.86,3356.02,3320.62,3354.35,31.47,0.95%,214363,423276
6/12/2025,3354.44,3394,3344.27,3386.56,32.21,0.96%,245984,432310
6/13/2025,3386.55,3444.29,3381.08,3433.29,46.73,1.38%,282363,439674
6/16/2025,3433.72,3449.13,3383.47,3384.77,-48.52,-1.41%,200516,439321
6/17/2025,3384.78,3401.45,3373.55,3388.63,3.86,0.11%,219624,441214
6/18/2025,3388.62,3397.68,3364.98,3368.66,-19.97,-0.59%,188377,442374
6/19/2025,3368.69,3382.58,3350.49,3370.43,1.77,0.05%,0,0
6/20/2025,3370.43,3372.87,3342.15,3367.99,-2.44,-0.07%,294492,440107
6/23/2025,3367.6,3391.9,3351.33,3368.83,0.84,0.02%,206078,440905
6/24/2025,3368.82,3368.82,3299.77,3323.14,-45.69,-1.36%,247265,434958
6/25/2025,3323.15,3335.81,3313.81,3332.37,9.23,0.28%,139890,434138
6/26/2025,3332.36,3348.66,3314.12,3328.32,-4.05,-0.12%,168133,434377
6/27/2025,3328.29,3328.29,3258.31,3274.34,-53.98,-1.62%,239545,436022
6/30/2025,3274.26,3308.39,3256.02,3303.08,28.74,0.88%,152610,434714
7/1/2025,3303.09,3356.54,3302.95,3339.09,36.01,1.09%,186143,437662
7/2/2025,3339.09,3359.09,3328.86,3357.12,18.03,0.54%,148640,438709
7/3/2025,3357.12,3364.27,3318.02,3326.06,-31.06,-0.93%,168196,440793
7/4/2025,3326.1,3344.15,3324.5,3336.74,10.68,0.32%,63729,0
7/7/2025,3337.2,3340.02,3300.76,3336.96,0.22,0.01%,255358,445944
7/8/2025,3336.93,3344.27,3291.45,3301.32,-35.64,-1.07%,270387,443144
