date,close_gc,return_gc
2017-05-18,1246.94,-0.011087142721187715
2017-05-19,1255.21,0.006632235713025514
2017-05-22,1260.18,0.003959496817265595
2017-05-23,1250.52,-0.007665571585011688
2017-05-24,1257.71,0.005749608163004183
2017-05-25,1255.24,-0.0019638867465473497
2017-05-26,1266.7,0.009129728179471774
2017-05-30,1262.65,-0.0033467783311890154
2017-05-31,1267.57,0.0038965667445449714
2017-06-01,1265.56,-0.0015857112427716258
2017-06-02,1278.84,0.010493378425361133
2017-06-05,1277.57,-0.000993087485533728
2017-06-06,1294.06,0.012907316233161437
2017-06-07,1286.51,-0.005834350802899402
2017-06-08,1277.8,-0.006770254409215637
2017-06-09,1266.57,-0.00878854280795116
2017-06-12,1265.59,-0.0007737432593539761
2017-06-13,1265.1,-0.00038717120078379796
2017-06-14,1260.54,-0.003604458145601064
2017-06-15,1253.9,-0.0052675837339551945
2017-06-16,1253.72,-0.00014355211739380813
2017-06-19,1243.32,-0.008295313148071415
2017-06-20,1241.87,-0.0011662323456552715
2017-06-21,1246.53,0.003752405646323842
2017-06-22,1250.13,0.0028880171355685214
2017-06-23,1256.7,0.005255453432842838
2017-06-26,1244.02,-0.010089918039309365
2017-06-27,1246.89,0.00230703686435918
2017-06-28,1247.46,0.00045713735774599584
2017-06-29,1245.23,-0.001787632469177347
2017-06-30,1241.36,-0.003107859592203943
2017-07-03,1220.14,-0.01709415479796339
2017-07-05,1225.68,0.0020930080449999
2017-07-06,1225.06,-0.0005058416552445877
2017-07-07,1212.79,-0.010015835959055086
2017-07-10,1214.03,0.0010224358710082537
2017-07-11,1217.31,0.00270174542638979
2017-07-12,1219.96,0.0021769311021844207
2017-07-13,1217.19,-0.0022705662480736466
2017-07-14,1228.47,0.0092672466911492
2017-07-17,1233.73,0.004281748842055455
2017-07-18,1242.23,0.006889676023116964
2017-07-19,1241.14,-0.0008774542556531095
2017-07-20,1242.72,0.0012730231883590903
2017-07-21,1254.94,0.009833268958413743
2017-07-24,1255.4,0.00036655138891106276
2017-07-25,1249.84,-0.0044288672932930595
2017-07-26,1260.57,0.00858509889265835
2017-07-27,1258.91,-0.00131686459300151
2017-07-28,1269.4,0.008332605190204179
2017-07-31,1269.13,-0.00021269891287223341
2017-08-01,1268.81,-0.00025214123060690596
2017-08-02,1266.51,-0.0018127221569816943
2017-08-03,1268.35,0.0014528112687621775
2017-08-04,1258.65,-0.007647731304450511
2017-08-07,1257.11,-0.0012235331505979774
2017-08-08,1260.52,0.0027125708967394857
2017-08-09,1277.13,0.013177101513661027
2017-08-10,1286.0,0.006945260075325033
2017-08-11,1288.92,0.0022706065318818247
2017-08-14,1281.59,-0.005686931694752317
2017-08-15,1270.88,-0.008356806779079018
2017-08-16,1282.74,0.009332116328842899
2017-08-17,1287.58,0.0037731730514367623
2017-08-18,1284.3,-0.0025474145295826256
2017-08-21,1291.68,0.005746320953048389
2017-08-22,1284.68,-0.005419298897559766
2017-08-23,1290.63,0.004631503565090123
2017-08-24,1284.83,-0.004493929321339296
2017-08-25,1290.84,0.004677661636169672
2017-08-28,1309.78,0.014672616280871464
2017-08-29,1309.02,-0.0005802501183405084
2017-08-30,1308.58,-0.0003361293181158853
2017-08-31,1320.96,0.009460636720720172
2017-09-01,1324.75,0.002869125484496138
2017-09-05,1339.47,0.00410044977511248
2017-09-06,1333.84,-0.004203154979208312
2017-09-07,1348.47,0.010968332033827188
2017-09-08,1346.34,-0.001579567954793304
2017-09-11,1327.4,-0.01406776891424144
2017-09-12,1331.74,0.0032695494952537096
2017-09-13,1322.93,-0.006615405409464259
2017-09-14,1329.31,0.004822628559334019
2017-09-15,1319.97,-0.007026201563216983
2017-09-18,1307.4,-0.009522943703265896
2017-09-19,1310.87,0.0026541226862473177
2017-09-20,1300.97,-0.007552236301082371
2017-09-21,1291.15,-0.007548214024919786
2017-09-22,1297.28,0.0047477055338263074
2017-09-25,1308.42,0.008587197829304394
2017-09-26,1293.36,-0.01151006557527412
2017-09-27,1283.62,-0.007530772561390453
2017-09-28,1287.07,0.0026877113164331945
2017-09-29,1280.19,-0.0053454746051107005
2017-10-02,1271.11,-0.007092697177762841
2017-10-03,1271.49,0.0002989513102722441
2017-10-04,1274.54,0.0023987605093236386
2017-10-05,1267.65,-0.0054058719224189256
2017-10-06,1276.24,0.006776318384412061
2017-10-09,1283.56,0.005735598320065094
2017-10-10,1287.21,0.0028436535884572844
2017-10-11,1291.88,0.003628001646972967
2017-10-12,1293.32,0.0011146546118834255
2017-10-13,1303.43,0.007817090897844325
2017-10-16,1294.83,-0.0065979761091888856
2017-10-17,1284.9,-0.007668960404068392
2017-10-18,1280.72,-0.0032531714530313893
2017-10-19,1289.57,0.006910175526266382
2017-10-20,1280.14,-0.0073125150243879
2017-10-23,1281.3,0.0009061508897463266
2017-10-24,1275.02,-0.004901272145477198
2017-10-25,1279.08,0.00318426377625447
2017-10-26,1266.09,-0.010155736935922755
2017-10-27,1273.27,0.005671002851298068
2017-10-30,1276.01,0.0021519394943727566
2017-10-31,1270.92,-0.003988996951434509
2017-11-01,1274.35,0.0026988323419254723
2017-11-02,1275.68,0.0010436693216151482
2017-11-03,1269.54,-0.004813119277561895
2017-11-06,1281.7,0.009578272445137648
2017-11-07,1275.07,-0.005172817351954517
2017-11-08,1281.18,0.004791893778380851
2017-11-09,1284.72,0.002763077787664381
2017-11-10,1275.51,-0.007168877265084972
2017-11-13,1277.9,0.0018737602998017966
2017-11-14,1279.98,0.0016276703967446071
2017-11-15,1278.08,-0.0014843981937218143
2017-11-16,1277.77,-0.00024255132699047
2017-11-17,1293.26,0.012122682485893321
2017-11-20,1275.81,-0.013493033110124841
2017-11-21,1280.21,0.0034487893965402527
2017-11-22,1291.91,0.009139125612204202
2017-11-24,1287.82,-0.0019761773754813916
2017-11-27,1294.13,0.004899753071081481
2017-11-28,1293.44,-0.0005331767287676259
2017-11-29,1282.2,-0.008690004948045504
2017-11-30,1274.6,-0.005927312431758036
2017-12-01,1280.18,0.004377844029499478
2017-12-04,1275.85,-0.0033823368588793423
2017-12-05,1265.13,-0.008402241642826214
2017-12-06,1260.42,-0.0037229375637286566
2017-12-07,1246.39,-0.011131210231510091
2017-12-08,1245.64,-0.00060173781882078
2017-12-11,1241.82,-0.0030666966378730676
2017-12-12,1243.91,0.0016830136412686603
2017-12-13,1255.33,0.009180728509297076
2017-12-14,1251.87,-0.0027562473612516847
2017-12-15,1254.24,0.001893167820939956
2017-12-18,1261.28,0.005612960836841374
2017-12-19,1260.13,-0.0009117721679562374
2017-12-20,1265.38,0.004166236816836255
2017-12-21,1266.36,0.0007744709099242186
2017-12-22,1274.27,0.006246249091885536
2017-12-26,1281.74,0.005862179914774668
2017-12-27,1286.98,0.004088192613166397
2017-12-28,1292.28,0.004118168114500609
2017-12-29,1302.22,0.007691831491627221
2018-01-02,1316.97,0.011326811137903015
2018-01-03,1313.3,-0.002786699772963752
2018-01-04,1323.67,0.00789613949592649
2018-01-05,1317.84,-0.0044044210414984075
2018-01-08,1320.04,0.0016693984095186298
2018-01-09,1311.11,-0.0067649465167722855
2018-01-10,1314.49,0.0025779682864139897
2018-01-11,1322.62,0.006184908215353335
2018-01-12,1336.15,0.010229695604179634
2018-01-16,1337.64,-0.0022302947121876082
2018-01-17,1326.08,-0.008642086062019771
2018-01-18,1326.16,6.0328185328195616e-05
2018-01-19,1331.01,0.0036571756047534265
2018-01-22,1333.72,0.0020360478133147897
2018-01-23,1340.26,0.004903577962390937
2018-01-24,1358.01,0.013243698983779195
2018-01-25,1345.71,-0.009057370711555879
2018-01-26,1350.01,0.0031953392632884103
2018-01-29,1339.98,-0.007429574595743671
2018-01-30,1338.39,-0.001186584874401042
2018-01-31,1344.63,0.004662318158384249
2018-02-01,1348.54,0.0029078631296339807
2018-02-02,1332.85,-0.011634805048422736
2018-02-05,1337.85,0.0037513598679521643
2018-02-06,1324.22,-0.010187988190006214
2018-02-07,1318.32,-0.004455453021401379
2018-02-08,1317.04,-0.0009709327022270342
2018-02-09,1314.69,-0.0017843041972908091
2018-02-12,1322.52,0.0059557766469662266
2018-02-13,1329.16,0.005020718023168058
2018-02-14,1350.3,0.0159047819675584
2018-02-15,1353.23,0.0021698881729985686
2018-02-16,1346.54,-0.004943727230404371
2018-02-20,1329.08,-0.012020070618844136
2018-02-21,1323.0,-0.004574592951515299
2018-02-22,1331.8,0.006651549508692289
2018-02-23,1328.34,-0.002597987685838743
2018-02-26,1333.03,0.003530722555972199
2018-02-27,1318.09,-0.011207549717560772
2018-02-28,1317.33,-0.0005765918867451925
2018-03-01,1316.88,-0.0003416000546558884
2018-03-02,1322.08,0.0039487272948179886
2018-03-05,1320.16,-0.001452257049497696
2018-03-06,1334.45,0.010824445521754988
2018-03-07,1325.33,-0.0068342762936042245
2018-03-08,1321.3,-0.0030407521145676686
2018-03-09,1323.18,0.0014228411413004238
2018-03-12,1322.67,-0.0003854350881966617
2018-03-13,1325.97,0.002494953389734267
2018-03-14,1324.76,-0.0009125394993854119
2018-03-15,1315.72,-0.006823877532534217
2018-03-16,1313.62,-0.0015960842732497538
2018-03-19,1315.09,0.0011190450815303787
2018-03-20,1310.49,-0.003497859462090025
2018-03-21,1331.86,0.0163068775801416
2018-03-22,1328.27,-0.002695478503746629
2018-03-23,1346.94,0.014055877193642985
2018-03-26,1352.47,0.004105602328240199
2018-03-27,1344.43,-0.00594467899472817
2018-03-28,1324.72,-0.014660488087888557
2018-03-29,1324.58,-0.00010568271030864107
2018-04-02,1341.04,0.012426580500989104
2018-04-03,1332.58,-0.006308536658116148
2018-04-04,1333.14,0.0004202374341504278
2018-04-05,1326.41,-0.0050482319936391296
2018-04-06,1332.7,0.004742123476149773
2018-04-09,1336.13,0.0025737225181960977
2018-04-10,1339.42,0.002462335251809389
2018-04-11,1353.03,0.010161114512251546
2018-04-12,1334.88,-0.013414336710937613
2018-04-13,1345.06,0.007626153661752344
2018-04-16,1345.43,0.00027508066554671196
2018-04-17,1347.33,0.0014121879250499347
2018-04-18,1349.18,0.001373086029406334
2018-04-19,1345.21,-0.0029425280540773535
2018-04-20,1335.2,-0.007441217356397911
2018-04-23,1324.1,-0.008313361294188248
2018-04-24,1330.27,0.004659768899629935
2018-04-25,1323.08,-0.0054049177986423835
2018-04-26,1316.77,-0.004769174955407074
2018-04-27,1322.78,0.004564198759084759
2018-04-30,1315.06,-0.005836193471325579
2018-05-01,1302.71,-0.009391206484875125
2018-05-02,1304.31,0.0012282088876265362
2018-05-03,1311.95,0.005857503200926262
2018-05-04,1314.85,0.002210450093372396
2018-05-07,1313.94,-0.0006920941552267523
2018-05-08,1314.43,0.0003729241822305607
2018-05-09,1312.51,-0.0014607092047503878
2018-05-10,1321.09,0.006537093050719589
2018-05-11,1317.43,-0.0027704395612712096
2018-05-14,1313.2,-0.003210796778576497
2018-05-15,1290.39,-0.017369783734389244
2018-05-16,1290.63,0.00018599028200783074
2018-05-17,1290.73,7.748154002307217e-05
2018-05-18,1292.88,0.0016657240476321
2018-05-21,1293.0,9.281603861133192e-05
2018-05-22,1291.08,-0.0014849187935035424
2018-05-23,1293.22,0.0016575270316325774
2018-05-24,1304.61,0.008807472819783113
2018-05-25,1301.28,-0.0025524869501230008
2018-05-29,1298.62,0.0007320813457964981
2018-05-30,1301.93,0.002548859558608507
2018-05-31,1298.08,-0.00295714823377613
2018-06-01,1292.93,-0.00396739800320467
2018-06-04,1291.77,-0.0008971870093509304
2018-06-05,1296.24,0.0034603683318237266
2018-06-06,1296.06,-0.0001388631734864365
2018-06-07,1296.91,0.0006558338348534587
2018-06-08,1298.59,0.0012953867269123176
2018-06-11,1300.05,0.0011242963521973515
2018-06-12,1295.66,-0.0033767932002614076
2018-06-13,1299.37,0.0028634055230536415
2018-06-14,1302.01,0.002031753849942808
2018-06-15,1279.73,-0.017112003748051108
2018-06-18,1278.14,-0.0012424495792080492
2018-06-19,1274.4,-0.0029261270283380547
2018-06-20,1267.71,-0.005249529190207158
2018-06-21,1267.06,-0.0005127355625498264
2018-06-22,1269.17,0.0016652723627927912
2018-06-25,1263.87,-0.004175957515541784
2018-06-26,1257.86,-0.004755235902426658
2018-06-27,1251.8,-0.00481770626301814
2018-06-28,1248.07,-0.002979709218725035
2018-06-29,1252.55,0.003589542253239042
2018-07-02,1241.34,-0.008949742525248494
2018-07-03,1252.27,0.008805001047255345
2018-07-05,1254.0,-0.0023945712444610745
2018-07-06,1254.64,0.0005103668261563499
2018-07-09,1257.52,0.0022954791812790365
2018-07-10,1255.64,-0.0014950060436413892
2018-07-11,1241.94,-0.010910770603039133
2018-07-12,1246.88,0.00397764787348831
2018-07-13,1241.25,-0.004515270114205161
2018-07-16,1240.76,-0.00039476334340382557
2018-07-17,1227.32,-0.010832070666365823
2018-07-18,1227.36,3.259133722255392e-05
2018-07-19,1222.6,-0.0038782427323686974
2018-07-20,1231.63,0.00738589890397523
2018-07-23,1225.2,-0.005220723756322987
2018-07-24,1224.32,-0.0007182500816194093
2018-07-25,1231.72,0.006044171458442271
2018-07-26,1222.52,-0.007469230019809703
2018-07-27,1222.68,0.0001308772044630313
2018-07-30,1221.38,-0.0010632381326266538
2018-07-31,1223.38,0.0016374920172264051
2018-08-01,1217.7,-0.0046428746587323655
2018-08-02,1207.6,-0.008294325367496191
2018-08-03,1213.28,0.004703544219940348
2018-08-06,1206.75,-0.005382104707899238
2018-08-07,1210.67,0.0032483944478973736
2018-08-08,1214.26,0.0029653002056710953
2018-08-09,1212.13,-0.0017541547938660917
2018-08-10,1211.16,-0.0008002441982295494
2018-08-13,1192.64,-0.01529112586280923
2018-08-14,1193.75,0.0009307083445129205
2018-08-15,1174.2,-0.016376963350785312
2018-08-16,1173.91,-0.0002469766649633165
2018-08-17,1184.56,0.009072245742859142
2018-08-20,1190.34,0.0048794489092995885
2018-08-21,1196.05,0.004796948770939391
2018-08-22,1195.35,-0.0005852598135529519
2018-08-23,1185.0,-0.008658551888568122
2018-08-24,1205.86,0.01760337552742608
2018-08-27,1211.11,0.004353739240044341
2018-08-28,1200.89,-0.008438539851871263
2018-08-29,1206.48,0.00465488096328559
2018-08-30,1199.64,-0.005669385319275855
2018-08-31,1201.15,0.0012587109466173363
2018-09-04,1191.21,-0.008366215473752492
2018-09-05,1197.97,0.005674901990413206
2018-09-06,1199.97,0.0016694908887535664
2018-09-07,1194.7,-0.004391776461078134
2018-09-10,1195.68,0.0008202896124549497
2018-09-11,1198.48,0.0023417636825906474
2018-09-12,1205.78,0.006091048661638121
2018-09-13,1201.27,-0.0037403174708486864
2018-09-14,1193.36,-0.006584697861430011
2018-09-17,1200.99,0.006393711872360486
2018-09-18,1197.73,-0.002714427264173702
2018-09-19,1203.75,0.005026174513454551
2018-09-20,1206.96,0.002666666666666595
2018-09-21,1199.32,-0.006329952939617023
2018-09-24,1198.46,-0.0007170730080378052
2018-09-25,1201.01,0.0021277305875873065
2018-09-26,1194.27,-0.00561194328107173
2018-09-27,1182.29,-0.010031232468369788
2018-09-28,1191.41,0.007713843473259541
2018-10-01,1188.6,-0.0023585499534166665
2018-10-02,1202.86,0.01199730775702501
2018-10-03,1197.03,-0.004846781836622682
2018-10-04,1199.57,0.0021219184147431847
2018-10-05,1202.7,0.0026092683211484946
2018-10-08,1187.81,-0.012380477259499534
2018-10-09,1189.62,0.0015238127309922245
2018-10-10,1194.34,0.003967653536423477
2018-10-11,1224.77,0.025478506957817837
2018-10-12,1217.74,-0.005739853196926714
2018-10-15,1226.99,0.007596038563240093
2018-10-16,1224.55,-0.0019886062641097935
2018-10-17,1222.06,-0.0020334000244988104
2018-10-18,1225.79,0.003052223295091805
2018-10-19,1226.12,0.0002692141394529113
2018-10-22,1221.84,-0.0034906860666166217
2018-10-23,1230.07,0.006735742814116374
2018-10-24,1233.13,0.002487663303714527
2018-10-25,1229.38,-0.0030410419015026724
2018-10-26,1230.9,0.0012363955815126726
2018-10-29,1229.28,-0.0013161101632952477
2018-10-30,1222.98,-0.0051249511909410295
2018-10-31,1214.4,-0.007015650296815945
2018-11-01,1232.91,0.01524209486166006
2018-11-02,1232.74,-0.00013788516598944867
2018-11-05,1231.33,-0.0011437935006571864
2018-11-06,1226.85,-0.0036383422802985788
2018-11-07,1226.27,-0.0004727554305741233
2018-11-08,1223.32,-0.0024056692245590927
2018-11-09,1209.37,-0.01140339404244195
2018-11-12,1200.26,-0.007532847681023913
2018-11-13,1201.97,0.001424691316881388
2018-11-14,1210.78,0.007329633851094419
2018-11-15,1212.78,0.0016518277474024678
2018-11-16,1221.16,0.006909744553835084
2018-11-19,1224.83,0.003005339185692124
2018-11-20,1221.48,-0.0027350734387628917
2018-11-21,1225.67,0.003430264924517923
2018-11-23,1223.14,-0.002479244482865406
2018-11-26,1222.15,-0.0008093922200238524
2018-11-27,1214.77,-0.006038538640919744
2018-11-28,1220.87,0.0050215267087596605
2018-11-29,1224.16,0.002694799610114318
2018-11-30,1221.71,-0.002001372369624943
2018-12-03,1230.59,0.007268500708023984
2018-12-04,1238.4,0.006346549216229791
2018-12-06,1237.78,0.0005901135766541721
2018-12-07,1248.46,0.008628350757000414
2018-12-10,1244.13,-0.0034682729122278433
2018-12-11,1242.61,-0.0012217372782589164
2018-12-12,1244.39,0.0014324687552813575
2018-12-13,1241.78,-0.002097413190398578
2018-12-14,1238.15,-0.002923223115205542
2018-12-17,1245.51,0.005944352461333402
2018-12-18,1249.3,0.003042930205297445
2018-12-19,1242.76,-0.0052349315616745384
2018-12-20,1260.27,0.014089607003765714
2018-12-21,1255.34,-0.003911860156950553
2018-12-24,1268.96,0.010849650293944357
2018-12-26,1269.2,0.00018913125709252299
2018-12-27,1277.93,0.00687834856602576
2018-12-28,1280.52,0.002026715078290664
2018-12-31,1282.36,0.0014369162527723134
2019-01-02,1284.1,0.001356873264917846
2019-01-03,1293.97,0.007686317265010567
2019-01-04,1284.6,-0.007241280709753828
2019-01-07,1288.79,0.00326171570917011
2019-01-08,1285.15,-0.002824354627208314
2019-01-09,1292.84,0.005983737306928916
2019-01-10,1285.99,-0.005298412796633678
2019-01-11,1287.3,0.0010186704406720537
2019-01-14,1291.16,0.002998524042569839
2019-01-15,1289.15,-0.0015567396759502694
2019-01-16,1293.41,0.003304502967071299
2019-01-17,1291.7,-0.0013220865773421187
2019-01-18,1281.32,-0.00803592165363487
2019-01-22,1284.87,0.003945867387601387
2019-01-23,1282.58,-0.0017822814759469452
2019-01-24,1280.83,-0.0013644373060549553
2019-01-25,1303.93,0.018035180312766075
2019-01-28,1303.1,-0.0006365372374285139
2019-01-29,1311.4,0.006369426751592577
2019-01-30,1319.46,0.006146103400945568
2019-01-31,1320.87,0.00106861898049182
2019-02-01,1317.65,-0.002437787216001408
2019-02-04,1311.45,-0.004705346639851338
2019-02-05,1316.32,0.003713446948034438
2019-02-06,1306.28,-0.007627324662696
2019-02-07,1309.98,0.0028324708332057025
2019-02-08,1313.97,0.003045848028214282
2019-02-11,1307.91,-0.004611977442407267
2019-02-12,1310.69,0.002125528514959063
2019-02-13,1305.48,-0.003975005531437703
2019-02-14,1311.91,0.004925391426908066
2019-02-15,1321.25,0.00711939081186963
2019-02-19,1341.09,0.011197068403908661
2019-02-20,1338.25,-0.002117680394306043
2019-02-21,1323.19,-0.011253502708761354
2019-02-22,1327.73,0.0034311021092965355
2019-02-25,1327.24,-0.0003690509365609218
2019-02-26,1328.78,0.0011603025828033076
2019-02-27,1319.62,-0.006893541444031426
2019-02-28,1313.06,-0.004971128052014939
2019-03-01,1293.34,-0.015018354073690454
2019-03-04,1286.48,-0.0053040963706372235
2019-03-05,1287.47,0.0007695416951682965
2019-03-06,1286.14,-0.001033033779427761
2019-03-07,1284.9,-0.0009641252118742782
2019-03-08,1298.17,0.010327651957350747
2019-03-11,1293.23,-0.003805356771455215
2019-03-12,1301.11,0.006093270338609402
2019-03-13,1309.28,0.006279253867851331
2019-03-14,1296.12,-0.01005132591958946
2019-03-15,1302.0,0.004536616979909258
2019-03-18,1303.12,0.0008602150537633246
2019-03-19,1306.37,0.0024940143655227676
2019-03-20,1312.29,0.004531641112395457
2019-03-21,1308.54,-0.002857600073154609
2019-03-22,1313.14,0.0035153682730373337
2019-03-25,1321.8,0.006594879449258961
2019-03-26,1315.23,-0.004970494779845569
2019-03-27,1309.54,-0.004326239517042696
2019-03-28,1289.94,-0.014967087679643165
2019-03-29,1291.99,0.001589221204086888
2019-04-01,1287.22,-0.003691979040085447
2019-04-02,1292.32,0.0039620266931836845
2019-04-03,1289.73,-0.002004147579546811
2019-04-04,1292.08,0.0018220867933598228
2019-04-05,1291.43,-0.0005030648257072778
2019-04-08,1296.86,0.004204641366547079
2019-04-09,1303.82,0.005366809061887912
2019-04-10,1307.79,0.003044898835728782
2019-04-11,1292.18,-0.01193616712163259
2019-04-12,1290.3,-0.0014549056632977564
2019-04-15,1287.56,-0.0021235371619003907
2019-04-16,1276.91,-0.008271459194134523
2019-04-17,1273.81,-0.0024277357057271853
2019-04-18,1275.34,0.001201121046309872
2019-04-22,1274.69,-0.0005096680100991069
2019-04-23,1272.18,-0.001969106214059879
2019-04-24,1275.4,0.002531088367998313
2019-04-25,1277.27,0.0014662066802570983
2019-04-26,1285.81,0.00668613527288664
2019-04-29,1279.56,-0.004860749255333197
2019-04-30,1283.58,0.0031417049610804604
2019-05-01,1276.45,-0.005554776484519741
2019-05-02,1270.52,-0.004645697050413289
2019-05-03,1278.8,0.006517016654598029
2019-05-06,1280.28,0.0011573350015638972
2019-05-07,1284.27,0.0031165057643640637
2019-05-08,1280.54,-0.0029043736908905826
2019-05-09,1283.45,0.0022724787980070715
2019-05-10,1285.84,0.001862168374303641
2019-05-13,1301.0,0.011789958315187032
2019-05-14,1297.7,-0.002536510376633272
2019-05-15,1297.4,-0.00023117823842178087
2019-05-16,1285.8,-0.008940958840758517
2019-05-17,1277.64,-0.006346243583761013
2019-05-20,1278.66,0.000798346952193052
2019-05-21,1274.72,-0.0030813507891074288
2019-05-22,1272.14,-0.002023973892305686
2019-05-23,1282.26,0.007955099281525602
2019-05-24,1284.77,0.001957481322040655
2019-05-28,1279.38,-0.004605928576985829
2019-05-29,1278.84,-0.00042207944473116044
2019-05-30,1288.41,0.007483344280754478
2019-05-31,1305.44,0.013217842146521663
2019-06-03,1324.66,0.01472300527025383
2019-06-04,1325.45,0.0005963794483112572
2019-06-05,1330.26,0.003628956203553413
2019-06-06,1335.46,0.003909010268669411
2019-06-07,1340.4,0.003699099935602801
2019-06-10,1327.87,-0.009347955834079547
2019-06-11,1326.83,-0.0007832091996957669
2019-06-12,1333.5,0.0050270192865702334
2019-06-13,1342.26,0.006569178852643409
2019-06-14,1341.76,-0.0003725060718490214
2019-06-17,1339.66,-0.0015651085141902277
2019-06-18,1346.57,0.005158025170565628
2019-06-19,1360.0,0.009973488195934799
2019-06-20,1388.16,0.02070588235294113
2019-06-21,1399.1,0.007880935915168141
2019-06-24,1419.52,0.014595096847973776
2019-06-25,1423.09,0.0025149346257888894
2019-06-26,1408.63,-0.010160987709842528
2019-06-27,1409.22,0.0004188466808174862
2019-06-28,1409.34,8.51534891641581e-05
2019-07-01,1384.49,-0.017632366923524434
2019-07-02,1418.09,0.024268864347160246
2019-07-03,1418.67,0.00040900083915706986
2019-07-05,1398.8,-0.011364921406762485
2019-07-08,1395.43,-0.002409207892479226
2019-07-09,1397.62,0.0015694087127264833
2019-07-10,1418.86,0.015197263920092796
2019-07-11,1403.8,-0.010614155025865823
2019-07-12,1415.52,0.00834876763071657
2019-07-15,1414.01,-0.0010667457895331411
2019-07-16,1406.05,-0.005629380273123985
2019-07-17,1426.37,0.014451833149603521
2019-07-18,1445.67,0.013530851041454905
2019-07-19,1425.02,-0.014284034392357925
2019-07-22,1424.56,-0.0003228024869826873
2019-07-23,1417.45,-0.004991014769472613
2019-07-24,1425.08,0.005382905922607373
2019-07-25,1414.1,-0.007704830606001134
2019-07-26,1418.17,0.002878155717417563
2019-07-29,1426.5,0.005873766896775434
2019-07-30,1430.56,0.00284612688398167
2019-07-31,1412.08,-0.012918018118778685
2019-08-01,1444.54,0.022987366154892053
2019-08-02,1440.37,-0.00288673210849133
2019-08-05,1463.65,0.016162513798537947
2019-08-06,1474.04,0.007098691627096532
2019-08-07,1500.99,0.018283085940680177
2019-08-08,1500.86,-8.660950439387527e-05
2019-08-09,1497.01,-0.002565195954319477
2019-08-12,1511.33,0.00956573436383179
2019-08-13,1501.19,-0.006709322252585359
2019-08-14,1516.24,0.010025379865306716
2019-08-15,1523.29,0.004649659684482721
2019-08-16,1512.49,-0.007089917218651709
2019-08-19,1495.68,-0.011114123068582282
2019-08-20,1507.29,0.0077623555840820035
2019-08-21,1502.36,-0.0032707707209628234
2019-08-22,1497.98,-0.0029154130834153635
2019-08-23,1526.47,0.019018945513291197
2019-08-26,1527.26,0.0005175339181247018
2019-08-27,1542.5,0.009978654584026359
2019-08-28,1540.33,-0.0014068071312803854
2019-08-29,1526.82,-0.008770847805340432
2019-08-30,1520.46,-0.00416552049357477
2019-09-03,1547.73,0.0123690166272028
2019-09-04,1552.44,0.0030431664437595707
2019-09-05,1518.89,-0.02161114117131735
2019-09-06,1505.95,-0.008519379283555839
2019-09-09,1498.75,-0.0047810352269331835
2019-09-10,1485.44,-0.008880733944954144
2019-09-11,1496.43,0.007398481258078515
2019-09-12,1498.82,0.0015971345134753179
2019-09-13,1488.27,-0.007038870578188194
2019-09-16,1498.11,0.006611703521538281
2019-09-17,1501.2,0.0020625988745821555
2019-09-18,1493.59,-0.005069277911004644
2019-09-19,1498.55,0.003320857798994492
2019-09-20,1516.44,0.011938206933368889
2019-09-23,1522.05,0.00369945398433158
2019-09-24,1531.36,0.006116750435268159
2019-09-25,1503.37,-0.018277870650924677
2019-09-26,1504.29,0.0006119584666450795
2019-09-27,1496.81,-0.004972445472614995
2019-09-30,1472.74,-0.016080865306885905
2019-10-01,1479.23,0.004406752040414519
2019-10-02,1499.84,0.013932924562103155
2019-10-03,1504.82,0.003320354171111539
2019-10-04,1504.42,-0.00026581252242785514
2019-10-07,1493.23,-0.0074380824503795795
2019-10-08,1505.3,0.008083148610729785
2019-10-09,1505.23,-4.650235833381089e-05
2019-10-10,1493.29,-0.007932342565588058
2019-10-11,1488.34,-0.003314828332072195
2019-10-14,1492.85,0.003030221589153115
2019-10-15,1481.01,-0.007931138426499618
2019-10-16,1489.27,0.005577274967758505
2019-10-17,1491.84,0.001725677681011506
2019-10-18,1490.02,-0.0012199699699699806
2019-10-21,1484.05,-0.004006657628756627
2019-10-22,1487.62,0.0024055793268420445
2019-10-23,1491.77,0.0027896909156908123
2019-10-24,1502.92,0.00747434255950985
2019-10-25,1504.16,0.0008250605487982732
2019-10-28,1492.45,-0.007785076055738749
2019-10-29,1487.75,-0.0031491842272772796
2019-10-30,1495.52,0.005222651655184096
2019-10-31,1512.4,0.011287043971327737
2019-11-01,1513.8,0.0009256810367626045
2019-11-04,1509.43,-0.0028867750033029216
2019-11-05,1483.4,-0.017244920267915687
2019-11-06,1490.28,0.004637993798031426
2019-11-07,1468.32,-0.014735485948949245
2019-11-08,1458.71,-0.006544894845810112
2019-11-11,1455.72,-0.0020497562915178236
2019-11-12,1456.34,0.0004259060808395887
2019-11-13,1463.13,0.0046623727975612095
2019-11-14,1470.89,0.005303698235973542
2019-11-15,1467.46,-0.002331921489710398
2019-11-18,1470.91,0.002351001049432311
2019-11-19,1472.33,0.000965388772936393
2019-11-20,1471.04,-0.0008761622734033692
2019-11-21,1464.26,-0.004608984120078263
2019-11-22,1461.96,-0.0015707592913826174
2019-11-25,1454.76,-0.004924895345973956
2019-11-26,1461.15,0.004392477109626425
2019-11-27,1454.1,-0.004824966635869177
2019-11-29,1463.01,0.004497205553190664
